customer_id,invoice_id,age,gender,location,industry,business_type,years_with_company,income_revenue,credit_score,credit_limit,outstanding_balance,debt_ratio,invoice_amount,invoice_date,due_date,payment_date,payment_delay,invoice_month,invoice_year,hist_paid_ratio,hist_late_ratio,avg_delay,max_delay,payment_volatility,delay_trend,streak,payment_count_so_far,credit_utilization,overdue_days_normalized,risk_composite,days_since_last_payment,is_bad_payer,is_late_invoice,invoice_frequency,industry_risk_factor,seasonal_factor,amount_normalized,credit_score_normalized,customer_age_normalized,customer_age_months
CUST-000402,INV-CUST-000402-0018,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,6733.13,2023-05-09,2023-07-08,2023-07-13,5.0,5,2023,0.7778,0.2222,-1.6111,5,3.5612,2.6,-2,18,0.422,0.0556,0.3171,173,0,1,0.957,0.4,1.1,0.000547,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0017,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,7710.9,2023-06-13,2023-07-13,2023-07-14,1.0,6,2023,0.8235,0.1765,-2.0,5,3.272,-0.8,-1,17,0.422,0.0111,0.2988,228,0,1,0.957,0.4,1.0,0.000629,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0022,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,3910.11,2023-07-01,2023-08-15,2023-08-10,-5.0,7,2023,0.8182,0.1818,-1.8636,5,3.3343,-2.1,4,22,0.422,0.0,0.301,146,0,0,0.957,0.4,0.9,0.00031,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0019,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,2449.31,2023-08-18,2023-09-17,2023-09-16,-1.0,8,2023,0.7895,0.2105,-1.5789,5,3.4689,1.8,1,19,0.422,0.0,0.3125,254,0,0,0.957,0.4,0.8268,0.000188,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0025,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,5526.73,2023-08-24,2023-10-08,2023-10-07,-1.0,8,2023,0.84,0.16,-1.88,5,3.1663,0.3,7,25,0.422,0.0,0.2922,140,0,0,0.957,0.4,0.8268,0.000446,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0026,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,8718.08,2024-02-15,2024-03-31,2024-04-10,10.0,2,2024,0.8077,0.1923,-1.4231,10,3.8548,3.0,-1,26,0.422,0.1111,0.3052,295,0,1,0.957,0.4,1.1732,0.000713,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0031,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,4134.29,2024-03-21,2024-04-05,2024-04-07,2.0,3,2024,0.7419,0.2581,-1.1613,10,3.7079,0.9,-1,31,0.422,0.0222,0.3315,230,0,1,0.957,0.4,1.2,0.000329,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0029,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,4518.26,2024-04-20,2024-06-19,2024-06-21,2.0,4,2024,0.7586,0.2414,-1.2759,10,3.7865,-0.2,-2,29,0.422,0.0222,0.3248,300,0,1,0.957,0.4,1.1732,0.000361,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0028,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,3267.38,2024-05-14,2024-05-29,2024-05-31,2.0,5,2024,0.7857,0.2143,-1.3929,10,3.8017,0.9,-1,28,0.422,0.0222,0.314,344,0,1,0.957,0.4,1.1,0.000257,0.523636,0.322148,58
CUST-000402,INV-CUST-000402-0030,4,Female,Port Said,Tourism,B2B,4.8,41729.48,588,35598.05,15022.32,0.588,5278.26,2024-09-13,2024-10-28,2024-10-27,-1.0,9,2024,0.7667,0.2333,-1.2667,10,3.7232,-1.6,1,30,0.422,0.0,0.3216,426,0,0,0.957,0.4,0.8,0.000425,0.523636,0.322148,58
CUST-000403,INV-CUST-000403-0001,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,42548.81,2022-01-01,2022-01-16,2022-01-20,4.0,1,2022,0.0,1.0,4.0,4,0.0,0.0,-1,1,0.0543,0.0444,0.4868,0,1,1,1.1344,0.5,1.1,0.003545,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0002,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,25522.76,2022-01-29,2022-02-28,2022-02-27,-1.0,1,2022,0.5,0.5,1.5,4,2.5,0.0,1,2,0.0543,0.0,0.2868,28,1,0,1.1344,0.5,1.1,0.00212,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0003,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,21341.44,2022-02-04,2022-03-21,2022-03-12,-9.0,2,2022,0.6667,0.3333,-2.0,4,5.3541,0.0,2,3,0.0543,0.0,0.2201,14,1,0,1.1344,0.5,1.1732,0.00177,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0004,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,63575.11,2022-04-13,2022-04-28,2022-04-20,-8.0,4,2022,0.75,0.25,-3.5,4,5.3151,0.0,3,4,0.0543,0.0,0.1868,62,1,0,1.1344,0.5,1.1732,0.005305,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0005,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,36428.26,2022-05-05,2022-07-04,2022-07-07,3.0,5,2022,0.6,0.4,-2.2,4,5.4185,-0.9,-1,5,0.0543,0.0333,0.2468,64,1,1,1.1344,0.5,1.1,0.003033,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0008,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,35403.3,2022-05-14,2022-05-29,2022-05-22,-7.0,5,2022,0.625,0.375,-2.5,4,4.8734,-0.5,2,8,0.0543,0.0,0.2368,13,1,0,1.1344,0.5,1.1,0.002947,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0006,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,58798.81,2022-05-26,2022-07-10,2022-07-12,2.0,5,2022,0.5,0.5,-1.5,4,5.1881,1.8,-2,6,0.0543,0.0222,0.2868,65,1,1,1.1344,0.5,1.1,0.004905,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0011,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,19419.33,2022-06-10,2022-06-25,2022-06-27,2.0,6,2022,0.4545,0.5455,5.4545,73,21.8897,2.4,-3,11,0.0543,0.0222,0.3049,-20,1,1,1.1344,0.5,1.0,0.001609,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0007,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,42952.16,2022-07-06,2022-08-05,2022-08-01,-4.0,7,2022,0.5714,0.4286,-1.8571,4,4.8823,2.0,1,7,0.0543,0.0,0.2582,86,1,0,1.1344,0.5,0.9,0.003579,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0009,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,35853.36,2022-07-28,2022-08-27,2022-11-08,73.0,7,2022,0.5556,0.4444,5.8889,73,24.1681,13.1,-1,9,0.0543,0.8111,0.2645,68,1,1,1.1344,0.5,0.9,0.002984,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0013,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,44004.22,2022-08-29,2022-10-28,2022-10-25,-3.0,8,2022,0.5385,0.4615,3.6923,73,20.589,-16.6,2,13,0.0543,0.0,0.2714,20,1,0,1.1344,0.5,0.8268,0.003667,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0014,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,30332.21,2022-09-05,2022-10-20,2022-10-24,4.0,9,2022,0.5,0.5,3.7143,73,19.8402,-0.7,-1,14,0.0543,0.0444,0.2868,7,1,1,1.1344,0.5,0.8,0.002522,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0010,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,46035.77,2022-10-25,2022-11-09,2022-11-14,5.0,10,2022,0.5,0.5,5.8,73,22.9295,8.3,-2,10,0.0543,0.0556,0.2868,137,1,1,1.1344,0.5,0.8268,0.003837,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0021,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,34088.38,2022-10-28,2022-12-27,2023-01-30,34.0,10,2022,0.4286,0.5714,4.4762,73,17.6571,5.4,-1,21,0.0543,0.3778,0.3153,-80,1,1,1.1344,0.5,0.8268,0.002837,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0015,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,24022.64,2022-11-05,2022-11-20,2022-11-22,2.0,11,2022,0.4667,0.5333,3.6,73,19.1722,1.3,-2,15,0.0543,0.0222,0.3001,48,1,1,1.1344,0.5,0.9,0.001994,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0012,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,48611.62,2022-12-08,2023-02-06,2023-01-28,-9.0,12,2022,0.5,0.5,4.25,73,21.3351,-7.5,1,12,0.0543,0.0,0.2868,141,1,0,1.1344,0.5,1.0,0.004052,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0017,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,56706.6,2023-01-04,2023-02-03,2023-02-06,3.0,1,2023,0.4706,0.5294,3.0588,73,18.122,0.3,-1,17,0.0543,0.0333,0.2985,68,1,1,1.1344,0.5,1.1,0.00473,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0016,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,27330.31,2023-01-11,2023-01-26,2023-01-21,-5.0,1,2023,0.5,0.5,3.0625,73,18.6798,1.3,1,16,0.0543,0.0,0.2868,95,1,0,1.1344,0.5,1.1,0.002271,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0020,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,30585.52,2023-01-16,2023-02-15,2023-02-12,-3.0,1,2023,0.45,0.55,3.0,73,16.7809,0.7,1,20,0.0543,0.0,0.3068,20,1,0,1.1344,0.5,1.1,0.002543,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0018,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,24594.16,2023-02-13,2023-04-14,2023-04-19,5.0,2,2023,0.4444,0.5556,3.1667,73,17.6171,0.3,-2,18,0.0543,0.0556,0.309,88,1,1,1.1344,0.5,1.1732,0.002042,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0023,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,64174.56,2023-02-23,2023-04-24,2023-05-11,17.0,2,2023,0.3913,0.6087,5.2174,73,17.0828,3.4,-3,23,0.0543,0.1889,0.3302,-2,1,1,1.1344,0.5,1.1732,0.005355,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0022,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,54862.58,2023-05-20,2023-07-19,2023-07-28,9.0,5,2023,0.4091,0.5909,4.6818,73,17.2769,3.6,-2,22,0.0543,0.1,0.3231,104,1,1,1.1344,0.5,1.1,0.004576,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0019,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,45537.7,2023-06-25,2023-07-25,2023-07-31,6.0,6,2023,0.4211,0.5789,3.3158,73,17.1589,1.8,-3,19,0.0543,0.0667,0.3183,200,1,1,1.1344,0.5,1.0,0.003795,0.841818,0.832215,149
CUST-000403,INV-CUST-000403-0024,12,Male,Luxor,Agriculture,B2B,12.4,278015.1,763,98325.7,5340.27,0.106,44595.64,2023-10-07,2023-11-21,2023-11-16,-5.0,10,2023,0.4167,0.5833,4.7917,73,16.8473,-2.1,1,24,0.0543,0.0,0.3201,204,1,0,1.1344,0.5,0.8268,0.003716,0.841818,0.832215,149
CUST-000404,INV-CUST-000404-0001,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,20317.23,2022-01-01,2022-02-15,2022-02-10,-5.0,1,2022,1.0,0.0,-5.0,-5,0.0,0.0,1,1,0.3851,0.0,0.2064,0,0,0,1.1353,0.4,1.1,0.001684,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0002,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,23636.92,2022-01-28,2022-02-27,2022-03-14,15.0,1,2022,0.5,0.5,5.0,15,10.0,0.0,-1,2,0.3851,0.1667,0.4064,27,0,1,1.1353,0.4,1.1,0.001962,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0003,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,16359.56,2022-02-26,2022-03-13,2022-03-12,-1.0,2,2022,0.6667,0.3333,3.0,15,8.641,0.0,1,3,0.3851,0.0,0.3397,36,0,0,1.1353,0.4,1.1732,0.001353,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0004,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,42870.18,2022-02-27,2022-04-13,2022-04-18,5.0,2,2022,0.5,0.5,3.5,15,7.5333,0.0,-1,4,0.3851,0.0556,0.4064,17,0,1,1.1353,0.4,1.1732,0.003572,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0007,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,51510.8,2022-04-01,2022-05-31,2022-06-02,2.0,4,2022,0.4286,0.5714,2.2857,15,5.9213,-0.0,-1,7,0.3851,0.0222,0.4349,-10,0,1,1.1353,0.4,1.1732,0.004295,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0005,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,16862.47,2022-04-23,2022-06-07,2022-06-08,1.0,4,2022,0.4,0.6,3.0,15,6.8118,0.2,-2,5,0.3851,0.0111,0.4464,52,0,1,1.1353,0.4,1.1732,0.001395,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0006,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,22701.37,2022-05-16,2022-05-31,2022-05-30,-1.0,5,2022,0.5,0.5,2.3333,15,6.3944,-3.0,1,6,0.3851,0.0,0.4064,55,0,0,1.1353,0.4,1.1,0.001883,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0009,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,38810.64,2022-06-18,2022-07-03,2022-07-05,2.0,6,2022,0.4444,0.5556,2.0,15,5.2705,0.3,-1,9,0.3851,0.0222,0.4286,28,0,1,1.1353,0.4,1.0,0.003232,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0008,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,35529.27,2022-07-09,2022-07-24,2022-07-24,0.0,7,2022,0.5,0.5,2.0,15,5.5902,-0.9,1,8,0.3851,0.0,0.4064,69,0,0,1.1353,0.4,0.9,0.002957,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0010,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,22853.83,2022-07-09,2022-09-07,2022-09-08,1.0,7,2022,0.4,0.6,1.9,15,5.009,0.4,-2,10,0.3851,0.0111,0.4464,29,0,1,1.1353,0.4,0.9,0.001896,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0012,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,36148.05,2022-08-09,2022-09-23,2022-09-20,-3.0,8,2022,0.4167,0.5833,1.5,15,4.7697,-0.6,1,12,0.3851,0.0,0.4397,20,0,0,1.1353,0.4,0.8268,0.003009,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0013,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,14999.04,2022-08-29,2022-10-28,2022-10-24,-4.0,8,2022,0.4615,0.5385,1.0769,15,4.8112,-1.6,2,13,0.3851,0.0,0.4217,20,0,0,1.1353,0.4,0.8268,0.001239,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0019,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,28596.12,2022-11-03,2022-11-18,2022-11-13,-5.0,11,2022,0.5789,0.4211,-0.1579,15,4.6028,0.1,1,19,0.3851,0.0,0.3748,-34,0,0,1.1353,0.4,0.9,0.002377,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0011,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,44305.63,2022-12-07,2023-01-06,2023-01-08,2.0,12,2022,0.3636,0.6364,1.9091,15,4.776,0.1,-3,11,0.3851,0.0222,0.4609,160,0,1,1.1353,0.4,1.0,0.003692,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0024,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,40052.03,2022-12-12,2023-01-26,2023-01-26,0.0,12,2022,0.5417,0.4583,0.0417,15,4.3635,-1.2,2,24,0.3851,0.0,0.3897,-95,0,0,1.1353,0.4,1.0,0.003336,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0022,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,33790.22,2022-12-24,2023-02-22,2023-02-23,1.0,12,2022,0.5,0.5,0.2273,15,4.4714,0.9,-3,22,0.3851,0.0111,0.4064,-43,0,1,1.1353,0.4,1.0,0.002812,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0014,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,19506.42,2023-02-21,2023-04-22,2023-04-18,-4.0,2,2023,0.5,0.5,0.7143,15,4.8171,-1.6,3,14,0.3851,0.0,0.4064,176,0,0,1.1353,0.4,1.1732,0.001616,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0029,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,42063.18,2023-02-25,2023-04-26,2023-04-24,-2.0,2,2023,0.5862,0.4138,-0.4483,15,4.2148,-0.4,4,29,0.3851,0.0,0.3719,-120,0,0,1.1353,0.4,1.1732,0.003504,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0015,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,21055.84,2023-03-11,2023-04-10,2023-04-06,-4.0,3,2023,0.5333,0.4667,0.4,15,4.8,-1.3,4,15,0.3851,0.0,0.393,174,0,0,1.1353,0.4,1.2,0.001746,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0021,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,25449.77,2023-04-06,2023-04-21,2023-04-27,6.0,4,2023,0.5238,0.4762,0.1905,15,4.5734,2.1,-2,21,0.3851,0.0667,0.3968,80,0,1,1.1353,0.4,1.1732,0.002114,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0030,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,50077.57,2023-05-09,2023-06-08,2023-06-08,0.0,5,2023,0.6,0.4,-0.4333,15,4.1447,1.3,5,30,0.3851,0.0,0.3664,-67,0,0,1.1353,0.4,1.1,0.004175,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0016,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,38855.49,2023-05-11,2023-07-10,2023-07-09,-1.0,5,2023,0.5625,0.4375,0.3125,15,4.6599,0.4,5,16,0.3851,0.0,0.3814,215,0,0,1.1353,0.4,1.1,0.003236,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0017,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,28998.48,2023-05-12,2023-05-27,2023-05-22,-5.0,5,2023,0.5882,0.4118,0.0,15,4.6904,0.1,6,17,0.3851,0.0,0.3711,196,0,0,1.1353,0.4,1.1,0.002411,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0028,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,32309.06,2023-05-29,2023-06-28,2023-06-25,-3.0,5,2023,0.5714,0.4286,-0.3929,15,4.279,-1.2,3,28,0.3851,0.0,0.3778,-7,0,0,1.1353,0.4,1.1,0.002688,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0032,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,22957.0,2023-06-12,2023-07-12,2023-07-07,-5.0,6,2023,0.625,0.375,-0.625,15,4.0984,-0.4,7,32,0.3851,0.0,0.3564,-73,0,0,1.1353,0.4,1.0,0.001905,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0018,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,24223.51,2023-06-29,2023-07-14,2023-07-16,2.0,6,2023,0.5556,0.4444,0.1111,15,4.5812,1.1,-1,18,0.3851,0.0222,0.3841,224,0,1,1.1353,0.4,1.0,0.002011,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0020,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,26810.7,2023-07-25,2023-08-24,2023-08-25,1.0,7,2023,0.55,0.45,-0.1,15,4.4933,0.4,-1,20,0.3851,0.0111,0.3864,210,0,1,1.1353,0.4,0.9,0.002227,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0031,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,22391.94,2023-07-25,2023-08-24,2023-08-22,-2.0,7,2023,0.6129,0.3871,-0.4839,15,4.0867,0.9,6,31,0.3851,0.0,0.3612,-10,0,0,1.1353,0.4,0.9,0.001858,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0026,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,13156.82,2023-08-24,2023-10-23,2023-10-18,-5.0,8,2023,0.5385,0.4615,-0.1154,15,4.3086,-0.7,1,26,0.3851,0.0,0.391,120,0,0,1.1353,0.4,0.8268,0.001085,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0025,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,47539.52,2024-01-15,2024-01-30,2024-01-31,1.0,1,2024,0.52,0.48,0.08,15,4.2794,-1.1,-1,25,0.3851,0.0111,0.3984,284,0,1,1.1353,0.4,1.1,0.003963,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0023,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,52769.85,2024-02-10,2024-04-10,2024-04-06,-4.0,2,2024,0.5217,0.4783,0.0435,15,4.4573,0.2,1,23,0.3851,0.0,0.3977,350,0,0,1.1353,0.4,1.1732,0.004401,0.607273,0.100671,18
CUST-000404,INV-CUST-000404-0027,1,Male,Luxor,Tourism,B2C,1.5,231842.85,634,71555.29,27555.71,0.466,47715.79,2024-05-08,2024-07-07,2024-07-02,-5.0,5,2024,0.5556,0.4444,-0.2963,15,4.3275,-0.7,2,27,0.3851,0.0,0.3841,358,0,0,1.1353,0.4,1.1,0.003977,0.607273,0.100671,18
CUST-000405,INV-CUST-000405-0001,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,20950.72,2022-01-01,2022-02-15,2022-02-06,-9.0,1,2022,1.0,0.0,-9.0,-9,0.0,0.0,1,1,0.1718,0.0,0.1276,0,1,0,0.9976,0.25,1.1,0.001737,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0002,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,36559.33,2022-01-26,2022-02-10,2022-01-31,-10.0,1,2022,1.0,0.0,-9.5,-9,0.5,0.0,2,2,0.1718,0.0,0.1276,25,1,0,0.9976,0.25,1.1,0.003044,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0003,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,26441.19,2022-03-12,2022-05-11,2022-05-01,-10.0,3,2022,1.0,0.0,-9.6667,-9,0.4714,0.0,3,3,0.1718,0.0,0.1276,50,1,0,0.9976,0.25,1.2,0.002197,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0005,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,18572.29,2022-03-26,2022-04-10,2022-04-07,-3.0,3,2022,1.0,0.0,-7.4,-3,2.8705,1.7,5,5,0.1718,0.0,0.1276,24,1,0,0.9976,0.25,1.2,0.001538,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0004,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,35650.81,2022-04-04,2022-04-19,2022-04-14,-5.0,4,2022,1.0,0.0,-8.5,-5,2.0616,0.0,4,4,0.1718,0.0,0.1276,53,1,0,0.9976,0.25,1.1732,0.002967,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0006,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,15229.51,2022-05-11,2022-07-10,2023-01-25,199.0,5,2022,0.8333,0.1667,27.0,199,76.9654,42.5,-1,6,0.1718,2.2111,0.1943,50,1,1,0.9976,0.25,1.1,0.001258,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0007,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,15403.1,2022-06-18,2022-08-17,2022-08-08,-9.0,6,2022,0.8571,0.1429,21.8571,199,72.3611,20.6,1,7,0.1718,0.0,0.1847,68,1,0,0.9976,0.25,1.0,0.001273,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0012,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,25002.97,2022-07-07,2022-07-22,2022-08-02,11.0,7,2022,0.6667,0.3333,13.3333,199,56.3462,3.1,-1,12,0.1718,0.1222,0.2609,-13,1,1,0.9976,0.25,0.9,0.002076,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0008,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,15225.33,2022-08-13,2022-09-12,2022-09-04,-8.0,8,2022,0.875,0.125,18.125,199,68.404,-1.2,2,8,0.1718,0.0,0.1776,104,1,0,0.9976,0.25,0.8268,0.001258,0.605455,0.66443,119
CUST-000405,INV-CUST-000405-0009,9,Female,Luxor,Healthcare,B2C,9.9,184416.34,633,90406.06,15528.4,0.197,29771.18,2022-09-06,2022-11-05,2022-11-08,3.0,9,2022,0.7778,0.2222,16.4444,199,64.6669,-19.5,-1,9,0.1718,0.0333,0.2165,108,1,1,0.9976,0.25,0.8,0.002475,0.605455,0.66443,119
